participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,0.79,0.0,0.0,0.0,0.0,0.0027125,1,0.00,1,8,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.41,0.0,0.0,0.0,0.0,0.0107875,1,0.00,1,8,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.05,0.0,0.625,0.625,0.03125,0.013725,1,0.00,3,8,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.01,0.575,1.0,0.425,0.00425,0.0054375,1,0.00,2,8,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.05,0.0,0.0,0.0,0.0,0.005375,1,0.00,3,9,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.04,0.0,0.725,0.725,0.029,0.0118875,1,0.00,2,9,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.04,0.0,0.225,0.225,0.009,0.023075,1,0.00,3,9,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.26,0.0,0.0,0.0,0.0,0.0050625,1,0.00,2,9,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.36,0.0,0.0,0.0,0.0,0.0119,1,0.00,1,9,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,9,7,0.1,0.625,0.01,0.225,1.0,0.775,0.00775,0.0003875,1,0.00,3,9,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,9,7,0.1,0.625,0.46,0.0,0.0,0.0,0.0,0.00335,1,0.00,2,9,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,9,7,0.1,0.875,0.48,0.0,0.0,0.0,0.0,0.0014875,1,0.00,1,9,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,0.09,0.0,1.0,1.0,0.09,0.0072125,1,0.00,1,9,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.28,0.0,0.0,0.0,0.0,0.0107875,1,0.00,1,9,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.08,0.0,0.0,0.0,0.0,0.013725,1,0.00,3,9,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.06,0.725,1.0,0.275,0.0165,0.0062625,1,0.00,2,9,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.05,0.725,1.0,0.275,0.01375,0.0060625,1,0.00,3,10,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.08,0.0,0.575,0.575,0.046,0.0141875,1,0.00,2,10,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.03,0.0,0.25,0.25,0.0075,0.02345,1,0.00,3,10,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.41,0.0,0.0,0.0,0.0,0.0050625,1,0.00,2,10,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.06,0.0,1.0,1.0,0.06,0.0149,1,0.00,1,10,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,9,7,0.1,0.625,0.8,0.0,0.0,0.0,0.0,0.0003875,1,0.00,3,10,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,9,7,0.1,0.625,0.56,0.0,0.0,0.0,0.0,0.00335,1,0.00,2,10,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,9,7,0.1,0.875,0.12,0.0,0.0,0.0,0.0,0.0014875,1,0.00,1,10,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,0.3,0.0,0.0,0.0,0.0,0.0072125,1,0.00,1,10,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.51,0.0,0.0,0.0,0.0,0.0107875,1,0.00,1,10,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.03,0.25,0.725,0.475,0.01425,0.0144375,1,0.00,3,10,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.07,0.575,1.0,0.425,0.02975,0.00775,1,0.00,2,10,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.05,0.0,0.0,0.0,0.0,0.0060625,1,0.00,3,11,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.11,0.0,0.725,0.725,0.07975,0.018175,1,0.00,2,11,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.0,0.0,0.475,0.475,0.0,0.02345,1,0.00,3,11,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.48,0.0,0.0,0.0,0.0,0.0050625,1,0.00,2,11,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.09,0.0,0.0,0.0,0.0,0.0149,1,0.00,1,11,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,9,7,0.1,0.625,0.02,0.475,1.0,0.525,0.0105,0.0009125,1,0.00,3,11,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,9,7,0.1,0.625,0.66,0.0,0.0,0.0,0.0,0.00335,1,0.00,2,11,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,9,7,0.1,0.875,0.06,0.525,1.0,0.475,0.0285,0.0029125,1,0.00,1,11,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,0.08,0.0,0.525,0.525,0.042,0.0093125,1,0.00,1,11,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.11,0.0,0.0,0.0,0.0,0.0107875,1,0.00,1,11,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.04,0.0,0.0,0.0,0.0,0.0144375,1,0.00,3,11,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.13,0.725,1.0,0.275,0.03575,0.0095375,1,0.00,2,11,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.05,0.775,1.0,0.225,0.01125,0.006625,1,0.00,3,12,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.16,0.0,0.0,0.0,0.0,0.018175,1,0.00,2,12,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.03,0.0,0.2,0.2,0.006,0.02375,1,0.00,3,12,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.11,0.0,0.25,0.25,0.0275,0.0064375,1,0.00,2,12,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.03,0.425,1.0,0.575,0.01725,0.0157625,1,0.00,1,12,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,9,7,0.1,0.625,0.69,0.0,0.0,0.0,0.0,0.0009125,1,0.00,3,12,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,9,7,0.1,0.625,0.72,0.0,0.0,0.0,0.0,0.00335,1,0.00,2,12,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,9,7,0.1,0.875,0.07,0.0,0.0,0.0,0.0,0.0029125,1,0.00,1,12,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,0.11,0.0,0.0,0.0,0.0,0.0093125,1,0.00,1,12,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.02,0.0,0.425,0.425,0.0085,0.0112125,1,0.00,1,12,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.02,0.2,0.775,0.575,0.0115,0.0150125,1,0.00,3,12,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.06,0.25,1.0,0.75,0.045,0.0117875,1,0.00,2,12,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.05,0.85,1.0,0.15,0.0075,0.007,1,0.00,3,13,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.1,0.15,0.675,0.525,0.0525,0.0208,1,0.00,2,13,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.09,0.0,0.0,0.0,0.0,0.02375,1,0.00,3,13,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.12,0.0,0.15,0.15,0.018,0.0073375,1,0.00,2,13,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.04,0.6,0.8,0.2,0.008,0.0161625,1,0.00,1,13,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,9,7,0.1,0.625,0.03,0.4,0.85,0.45,0.0135,0.0015875,1,0.00,3,13,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,9,7,0.1,0.625,0.78,0.0,0.0,0.0,0.0,0.00335,1,0.00,2,13,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,9,7,0.1,0.875,0.05,0.8,1.0,0.2,0.01,0.0034125,1,0.00,1,13,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,0.02,0.0,0.6,0.6,0.012,0.0099125,1,0.00,1,13,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.79,0.0,0.0,0.0,0.0,0.0112125,1,0.00,1,13,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.05,0.0,0.4,0.4,0.02,0.0160125,1,0.00,3,13,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.11,0.675,1.0,0.325,0.03575,0.013575,1,0.00,2,13,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.01,0.475,1.0,0.525,0.00525,0.0072625,1,0.00,3,14,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.1,0.0,0.475,0.475,0.0475,0.023175,1,0.00,2,14,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.03,0.0,0.3,0.3,0.009,0.0242,1,0.00,3,14,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.71,0.0,0.0,0.0,0.0,0.0073375,1,0.00,2,14,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.02,0.4,0.85,0.45,0.009,0.0166125,1,0.00,1,14,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,9,7,0.1,0.625,0.72,0.0,0.0,0.0,0.0,0.0015875,1,0.00,3,14,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,9,7,0.1,0.625,0.83,0.0,0.0,0.0,0.0,0.00335,1,0.00,2,14,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,9,7,0.1,0.875,0.04,0.85,1.0,0.15,0.006,0.0037125,1,0.00,1,14,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,0.04,0.0,0.4,0.4,0.016,0.0107125,1,0.00,1,14,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.79,0.0,0.0,0.0,0.0,0.0112125,1,0.00,1,14,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.04,0.3,0.475,0.175,0.007,0.0163625,1,0.00,3,14,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.07,0.475,1.0,0.525,0.03675,0.0154125,1,0.00,2,14,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.0,0.425,1.0,0.575,0.0,0.0072625,1,0.00,3,15,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.11,0.0,0.0,0.0,0.0,0.023175,1,0.00,2,15,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.06,0.0,0.15,0.15,0.009,0.02465,1,0.00,3,15,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.71,0.0,0.0,0.0,0.0,0.0073375,1,0.00,2,15,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.04,0.0,1.0,1.0,0.04,0.0186125,1,0.00,1,15,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,9,7,0.1,0.625,0.03,0.0,0.0,0.0,0.0,0.0015875,1,0.00,3,15,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,9,7,0.1,0.625,0.87,0.0,0.0,0.0,0.0,0.00335,1,0.00,2,15,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,9,7,0.1,0.875,0.77,0.0,0.0,0.0,0.0,0.0037125,1,0.00,1,15,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,9,7,0.1,0.375,1.0,0.0,0.0,0.0,0.0,0.0107125,1,0.00,1,15,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,9,7,0.1,0.125,0.49,0.0,0.0,0.0,0.0,0.0112125,1,0.00,1,15,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,9,7,0.1,0.375,0.04,0.15,0.425,0.275,0.011,0.0169125,1,0.00,3,15,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,9,7,0.1,0.875,0.04,0.0,1.0,1.0,0.04,0.0174125,1,0.00,2,15,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,9,7,0.1,0.875,0.0,0.425,1.0,0.575,0.0,0.0072625,1,0.00,3,16,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,2,9,7,0.1,0.375,0.06,0.0,0.625,0.625,0.0375,0.02505,1,0.00,2,16,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,9,7,0.1,0.125,0.06,0.0,0.15,0.15,0.009,0.0251,1,0.00,3,16,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,9,7,0.1,0.125,0.11,0.0,0.0,0.0,0.0,0.0073375,1,0.00,2,16,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,9,7,0.1,0.625,0.43,0.0,0.0,0.0,0.0,0.0186125,1,0.00,1,16,7kt2b4w3,,,,,,,,0
