participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,9zrd1r04,LEEPS_7,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.586670+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,2,4,2mq23gb5,,,,,,,,0
7,hduw2wrf,LEEPS_10,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.625319+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,1,4,2mq23gb5,,,,,,,,0
8,plz16oyt,LEEPS_1,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.649431+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,6,4,2mq23gb5,,,,,,,,0
9,5ony9v8d,LEEPS_5,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.702375+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,4,4,2mq23gb5,,,,,,,,0
10,dnpwfrmo,LEEPS_4,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.907128+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,5,4,2mq23gb5,,,,,,,,0
11,tqvlj839,LEEPS_3,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:09:56.056321+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,2,4,2mq23gb5,,,,,,,,0
12,2m7ft7c3,LEEPS_9,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:10:00.103850+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,3,4,2mq23gb5,,,,,,,,0
1,rlfckt1o,LEEPS_11,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.390127+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,6,5,2mq23gb5,,,,,,,,0
2,x65dh535,LEEPS_6,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.478696+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,1,5,2mq23gb5,,,,,,,,0
3,hg3gi1wo,LEEPS_2,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.491844+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,3,5,2mq23gb5,,,,,,,,0
4,kph15oet,LEEPS_8,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.522876+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,4,5,2mq23gb5,,,,,,,,0
5,mpgntk9d,LEEPS_12,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.546008+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,5,5,2mq23gb5,,,,,,,,0
6,9zrd1r04,LEEPS_7,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.586670+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,2,5,2mq23gb5,,,,,,,,0
7,hduw2wrf,LEEPS_10,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.625319+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,1,5,2mq23gb5,,,,,,,,0
8,plz16oyt,LEEPS_1,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.649431+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,6,5,2mq23gb5,,,,,,,,0
9,5ony9v8d,LEEPS_5,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.702375+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,4,5,2mq23gb5,,,,,,,,0
10,dnpwfrmo,LEEPS_4,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:08:59.907128+00:00,0,1,,,2,6,7,0.25,0.75,,,,,,,0.00,5,5,2mq23gb5,,,,,,,,0
11,tqvlj839,LEEPS_3,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:09:56.056321+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,2,5,2mq23gb5,,,,,,,,0
12,2m7ft7c3,LEEPS_9,0,1,1534,hotellingmarketup_00,1,holdon,128.114.138.3,2017-02-08 19:10:00.103850+00:00,0,1,,,1,6,7,0.25,0.25,,,,,,,0.00,3,5,2mq23gb5,,,,,,,,0
1,lqh0pdxs,LEEPS_7,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:36.968156+00:00,0,1,,,1,6,7,0.25,0.25,0.7,0.0,1.0,0.07,0.7,,0.00,4,1,e6zctbfm,,,,,,,,0
2,4yjmhvlk,LEEPS_4,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.005856+00:00,0,1,,,2,6,7,0.25,0.75,0.94,0.0,0.0,0.0,0.0,,0.00,4,1,e6zctbfm,,,,,,,,0
3,4eg7immf,LEEPS_8,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.042391+00:00,0,1,,,1,6,7,0.25,0.25,0.19,0.0,1.0,0.019,0.19,,0.00,1,1,e6zctbfm,,,,,,,,0
4,233vdhjb,LEEPS_5,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.051742+00:00,0,1,,,2,6,7,0.25,0.75,0.13,0.34,1.0,0.00858,0.0858,,0.00,5,1,e6zctbfm,,,,,,,,0
5,v4te6bvu,LEEPS_3,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.095812+00:00,0,1,,,2,6,7,0.25,0.75,0.59,0.0,0.0,0.0,0.0,,0.00,1,1,e6zctbfm,,,,,,,,0
6,4k672r62,LEEPS_10,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.131282+00:00,0,1,,,1,6,7,0.25,0.25,0.21,0.0,0.34,0.00714,0.0714,,0.00,5,1,e6zctbfm,,,,,,,,0
7,lx31q7dl,LEEPS_9,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.206572+00:00,0,1,,,2,6,7,0.25,0.75,0.25,0.0,1.0,0.025,0.25,,0.00,3,1,e6zctbfm,,,,,,,,0
8,g4w9ebos,LEEPS_1,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:11.411651+00:00,0,1,,,1,6,7,0.25,0.25,0.46,0.0,0.0,0.0,0.0,,0.00,3,1,e6zctbfm,,,,,,,,0
9,819b9zbd,LEEPS_6,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:15.685451+00:00,0,1,,,2,6,7,0.25,0.75,0.29,0.0,1.0,0.029,0.29,,0.00,2,1,e6zctbfm,,,,,,,,0
10,fdmd7if4,LEEPS_2,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:54:01.729663+00:00,0,1,,,1,6,7,0.25,0.25,0.58,0.0,0.0,0.0,0.0,,0.00,2,1,e6zctbfm,,,,,,,,0
1,lqh0pdxs,LEEPS_7,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:36.968156+00:00,0,1,,,1,6,7,0.25,0.25,0.81,0.0,1.0,0.081,0.81,,0.00,4,2,e6zctbfm,,,,,,,,0
2,4yjmhvlk,LEEPS_4,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.005856+00:00,0,1,,,2,6,7,0.25,0.75,0.94,0.0,0.0,0.0,0.0,,0.00,4,2,e6zctbfm,,,,,,,,0
3,4eg7immf,LEEPS_8,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.042391+00:00,0,1,,,1,6,7,0.25,0.25,0.58,0.0,0.0,0.0,0.0,,0.00,1,2,e6zctbfm,,,,,,,,0
4,233vdhjb,LEEPS_5,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.051742+00:00,0,1,,,2,6,7,0.25,0.75,0.33,0.68,1.0,0.01056,0.1056,,0.00,5,2,e6zctbfm,,,,,,,,0
5,v4te6bvu,LEEPS_3,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.095812+00:00,0,1,,,2,6,7,0.25,0.75,0.31,0.0,1.0,0.031,0.31,,0.00,1,2,e6zctbfm,,,,,,,,0
6,4k672r62,LEEPS_10,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.131282+00:00,0,1,,,1,6,7,0.25,0.25,0.24,0.0,0.68,0.01632,0.1632,,0.00,5,2,e6zctbfm,,,,,,,,0
7,lx31q7dl,LEEPS_9,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.206572+00:00,0,1,,,2,6,7,0.25,0.75,0.31,0.0,0.0,0.0,0.0,,0.00,3,2,e6zctbfm,,,,,,,,0
8,g4w9ebos,LEEPS_1,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:11.411651+00:00,0,1,,,1,6,7,0.25,0.25,0.08,0.0,1.0,0.008,0.08,,0.00,3,2,e6zctbfm,,,,,,,,0
9,819b9zbd,LEEPS_6,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:15.685451+00:00,0,1,,,2,6,7,0.25,0.75,0.29,0.0,1.0,0.029,0.29,,0.00,2,2,e6zctbfm,,,,,,,,0
10,fdmd7if4,LEEPS_2,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:54:01.729663+00:00,0,1,,,1,6,7,0.25,0.25,0.55,0.0,0.0,0.0,0.0,,0.00,2,2,e6zctbfm,,,,,,,,0
1,lqh0pdxs,LEEPS_7,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:36.968156+00:00,0,1,,,1,6,7,0.25,0.25,0.81,0.0,0.5,0.0405,0.405,,0.00,4,3,e6zctbfm,,,,,,,,0
2,4yjmhvlk,LEEPS_4,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.005856+00:00,0,1,,,2,6,7,0.25,0.75,0.81,0.5,1.0,0.0405,0.405,,0.00,4,3,e6zctbfm,,,,,,,,0
3,4eg7immf,LEEPS_8,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.042391+00:00,0,1,,,1,6,7,0.25,0.25,0.5,0.0,0.4,0.02,0.2,,0.00,1,3,e6zctbfm,,,,,,,,0
4,233vdhjb,LEEPS_5,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.051742+00:00,0,1,,,2,6,7,0.25,0.75,0.36,0.34,1.0,0.02376,0.2376,,0.00,5,3,e6zctbfm,,,,,,,,0
5,v4te6bvu,LEEPS_3,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.095812+00:00,0,1,,,2,6,7,0.25,0.75,0.45,0.4,1.0,0.027,0.27,,0.00,1,3,e6zctbfm,,,,,,,,0
6,4k672r62,LEEPS_10,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.131282+00:00,0,1,,,1,6,7,0.25,0.25,0.44,0.0,0.34,0.01496,0.1496,,0.00,5,3,e6zctbfm,,,,,,,,0
7,lx31q7dl,LEEPS_9,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.206572+00:00,0,1,,,2,6,7,0.25,0.75,0.02,0.0,1.0,0.002,0.02,,0.00,3,3,e6zctbfm,,,,,,,,0
8,g4w9ebos,LEEPS_1,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:11.411651+00:00,0,1,,,1,6,7,0.25,0.25,0.15,0.0,0.0,0.0,0.0,,0.00,3,3,e6zctbfm,,,,,,,,0
9,819b9zbd,LEEPS_6,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:15.685451+00:00,0,1,,,2,6,7,0.25,0.75,0.38,0.74,1.0,0.00988,0.0988,,0.00,2,3,e6zctbfm,,,,,,,,0
10,fdmd7if4,LEEPS_2,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:54:01.729663+00:00,0,1,,,1,6,7,0.25,0.25,0.26,0.0,0.74,0.01924,0.1924,,0.00,2,3,e6zctbfm,,,,,,,,0
1,lqh0pdxs,LEEPS_7,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:36.968156+00:00,0,1,,,1,6,7,0.25,0.25,0.68,0.0,1.0,0.068,0.68,,0.00,4,4,e6zctbfm,,,,,,,,0
2,4yjmhvlk,LEEPS_4,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.005856+00:00,0,1,,,2,6,7,0.25,0.75,0.81,0.0,0.0,0.0,0.0,,0.00,4,4,e6zctbfm,,,,,,,,0
3,4eg7immf,LEEPS_8,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.042391+00:00,0,1,,,1,6,7,0.25,0.25,0.32,0.0,0.6,0.0192,0.192,,0.00,1,4,e6zctbfm,,,,,,,,0
4,233vdhjb,LEEPS_5,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.051742+00:00,0,1,,,2,6,7,0.25,0.75,0.56,0.68,1.0,0.01792,0.1792,,0.00,5,4,e6zctbfm,,,,,,,,0
5,v4te6bvu,LEEPS_3,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.095812+00:00,0,1,,,2,6,7,0.25,0.75,0.37,0.6,1.0,0.0148,0.148,,0.00,1,4,e6zctbfm,,,,,,,,0
6,4k672r62,LEEPS_10,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.131282+00:00,0,1,,,1,6,7,0.25,0.25,0.47,0.0,0.68,0.03196,0.3196,,0.00,5,4,e6zctbfm,,,,,,,,0
7,lx31q7dl,LEEPS_9,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.206572+00:00,0,1,,,2,6,7,0.25,0.75,0.07,0.0,1.0,0.007,0.07,,0.00,3,4,e6zctbfm,,,,,,,,0
8,g4w9ebos,LEEPS_1,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:11.411651+00:00,0,1,,,1,6,7,0.25,0.25,0.7,0.0,0.0,0.0,0.0,,0.00,3,4,e6zctbfm,,,,,,,,0
9,819b9zbd,LEEPS_6,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:15.685451+00:00,0,1,,,2,6,7,0.25,0.75,0.18,0.42,1.0,0.01044,0.1044,,0.00,2,4,e6zctbfm,,,,,,,,0
10,fdmd7if4,LEEPS_2,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:54:01.729663+00:00,0,1,,,1,6,7,0.25,0.25,0.22,0.0,0.42,0.00924,0.0924,,0.00,2,4,e6zctbfm,,,,,,,,0
1,lqh0pdxs,LEEPS_7,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:36.968156+00:00,0,1,,,1,6,7,0.25,0.25,0.68,0.0,0.0,0.0,0.0,,0.00,4,5,e6zctbfm,,,,,,,,0
2,4yjmhvlk,LEEPS_4,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.005856+00:00,0,1,,,2,6,7,0.25,0.75,0.55,0.0,1.0,0.055,0.55,,0.00,4,5,e6zctbfm,,,,,,,,0
3,4eg7immf,LEEPS_8,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.042391+00:00,0,1,,,1,6,7,0.25,0.25,0.49,0.0,0.0,0.0,0.0,,0.00,1,5,e6zctbfm,,,,,,,,0
4,233vdhjb,LEEPS_5,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.051742+00:00,0,1,,,2,6,7,0.25,0.75,0.59,0.32,1.0,0.04012,0.4012,,0.00,5,5,e6zctbfm,,,,,,,,0
5,v4te6bvu,LEEPS_3,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.095812+00:00,0,1,,,2,6,7,0.25,0.75,0.19,0.0,1.0,0.019,0.19,,0.00,1,5,e6zctbfm,,,,,,,,0
6,4k672r62,LEEPS_10,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.131282+00:00,0,1,,,1,6,7,0.25,0.25,0.68,0.0,0.32,0.02176,0.2176,,0.00,5,5,e6zctbfm,,,,,,,,0
7,lx31q7dl,LEEPS_9,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:52:37.206572+00:00,0,1,,,2,6,7,0.25,0.75,0.52,0.38,1.0,0.03224,0.3224,,0.00,3,5,e6zctbfm,,,,,,,,0
8,g4w9ebos,LEEPS_1,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:11.411651+00:00,0,1,,,1,6,7,0.25,0.25,0.58,0.0,0.38,0.02204,0.2204,,0.00,3,5,e6zctbfm,,,,,,,,0
9,819b9zbd,LEEPS_6,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:53:15.685451+00:00,0,1,,,2,6,7,0.25,0.75,0.19,0.28,1.0,0.01368,0.1368,,0.00,2,5,e6zctbfm,,,,,,,,0
10,fdmd7if4,LEEPS_2,0,1534,1534,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 19:54:01.729663+00:00,0,1,,,1,6,7,0.25,0.25,0.3,0.0,0.28,0.0084,0.084,,0.00,2,5,e6zctbfm,,,,,,,,0
