participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.48,0.155,0.445,0.29,0.1392,0.03259,1,0.00,2,8,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.29,0.225,1.0,0.775,0.22475,0.05891,1,0.00,1,8,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.12,0.755,1.0,0.245,0.0294,0.0135275,1,0.00,3,8,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.11,0.46,0.755,0.295,0.03245,0.022495,1,0.00,3,8,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.19,0.345,0.46,0.115,0.02185,0.0201475,1,0.00,3,8,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.555,0.655,0.1,0.0590000000000001,0.0346625,1,0.00,2,9,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.0,0.0,0.68,0.68,0.0,0.030875,1,0.00,1,9,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.4,0.655,1.0,0.345,0.138,0.0629475,1,0.00,2,9,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.68,0.0,0.15,0.15,0.102,0.068225,1,0.00,2,9,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.36,0.68,1.0,0.32,0.1152,0.0349025,1,0.00,1,9,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.39,0.0,0.0,0.0,0.0,0.017255,1,0.00,3,9,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.54,0.0,0.0,0.0,0.0,0.002,1,0.00,1,9,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.48,0.15,0.555,0.405,0.1944,0.04231,1,0.00,2,9,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.43,0.0,0.0,0.0,0.0,0.05891,1,0.00,1,9,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.05,0.655,1.0,0.345,0.01725,0.01439,1,0.00,3,9,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.24,0.575,0.655,0.0800000000000001,0.0192,0.023455,1,0.00,3,9,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.09,0.0,0.575,0.575,0.05175,0.022735,1,0.00,3,9,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.0,0.0,0.0,0.0,0.0346625,1,0.00,2,10,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.35,0.0,0.185,0.185,0.06475,0.0341125,1,0.00,1,10,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.23,0.505,1.0,0.495,0.11385,0.06864,1,0.00,2,10,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.68,0.0,0.145,0.145,0.0986,0.073155,1,0.00,2,10,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.19,0.61,1.0,0.39,0.0741,0.0386075,1,0.00,1,10,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.21,0.0,0.27,0.27,0.0567,0.02009,1,0.00,3,10,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.0,0.0,0.0,0.0,0.002,1,0.00,1,10,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.47,0.145,0.505,0.36,0.1692,0.05077,1,0.00,2,10,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.22,0.185,0.61,0.425,0.0935,0.063585,1,0.00,1,10,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.21,0.8,1.0,0.2,0.042,0.01649,1,0.00,3,10,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.11,0.43,0.8,0.37,0.0407,0.02549,1,0.00,3,10,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.25,0.27,0.43,0.16,0.04,0.024735,1,0.00,3,10,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.57,0.665,0.0950000000000001,0.05605,0.037465,1,0.00,2,11,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.35,0.0,0.23,0.23,0.0805,0.0381375,1,0.00,1,11,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.42,0.665,1.0,0.335,0.1407,0.075675,1,0.00,2,11,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.63,0.0,0.16,0.16,0.1008,0.078195,1,0.00,2,11,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.57,0.755,1.0,0.245,0.13965,0.04559,1,0.00,1,11,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.31,0.0,0.125,0.125,0.03875,0.0220275,1,0.00,3,11,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.61,0.0,0.0,0.0,0.0,0.002,1,0.00,1,11,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.45,0.16,0.57,0.41,0.1845,0.059995,1,0.00,2,11,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.31,0.23,0.755,0.525,0.16275,0.0717225,1,0.00,1,11,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.01,0.64,1.0,0.36,0.0036,0.01667,1,0.00,3,11,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.23,0.585,0.64,0.055,0.01265,0.0261225,1,0.00,3,11,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.06,0.125,0.585,0.46,0.0276,0.026115,1,0.00,3,11,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.0,0.0,0.0,0.0,0.037465,1,0.00,2,12,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.35,0.0,0.24,0.24,0.084,0.0423375,1,0.00,1,12,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.2,0.52,1.0,0.48,0.096,0.080475,1,0.00,2,12,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.64,0.0,0.135,0.135,0.0864,0.082515,1,0.00,2,12,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.25,0.585,1.0,0.415,0.10375,0.0507775,1,0.00,1,12,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.31,0.0,0.125,0.125,0.03875,0.023965,1,0.00,3,12,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.56,0.0,0.0,0.0,0.0,0.002,1,0.00,1,12,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.41,0.135,0.52,0.385,0.15785,0.0678875,1,0.00,2,12,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.33,0.24,0.585,0.345,0.11385,0.077415,1,0.00,1,12,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.11,0.745,1.0,0.255,0.02805,0.0180725,1,0.00,3,12,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.12,0.53,0.745,0.215,0.0258,0.0274125,1,0.00,3,12,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.06,0.125,0.53,0.405,0.0243,0.02733,1,0.00,3,12,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.59,0.67,0.08,0.0472,0.039825,1,0.00,2,13,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.4,0.0,0.19,0.19,0.076,0.0461375,1,0.00,1,13,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.43,0.67,1.0,0.33,0.1419,0.08757,1,0.00,2,13,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.64,0.0,0.135,0.135,0.0864,0.086835,1,0.00,2,13,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.7,0.85,1.0,0.15,0.105,0.0560275,1,0.00,1,13,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.28,0.0,0.225,0.225,0.063,0.027115,1,0.00,3,13,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.5,0.61,0.85,0.24,0.12,0.008,1,0.00,1,13,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.41,0.135,0.59,0.455,0.18655,0.077215,1,0.00,2,13,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.28,0.19,0.61,0.42,0.1176,0.083295,1,0.00,1,13,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.29,0.815,1.0,0.185,0.05365,0.020755,1,0.00,3,13,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.16,0.465,0.815,0.35,0.056,0.0302125,1,0.00,3,13,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.23,0.225,0.465,0.24,0.0552,0.03009,1,0.00,3,13,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.0,0.0,0.0,0.0,0.039825,1,0.00,2,14,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.4,0.0,0.15,0.15,0.06,0.0491375,1,0.00,1,14,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.16,0.5,1.0,0.5,0.08,0.09157,1,0.00,2,14,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.6,0.0,0.155,0.155,0.093,0.091485,1,0.00,2,14,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.48,0.765,1.0,0.235,0.1128,0.0616675,1,0.00,1,14,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.35,0.0,0.28,0.28,0.098,0.032015,1,0.00,3,14,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.53,0.0,0.0,0.0,0.0,0.008,1,0.00,1,14,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.41,0.155,0.5,0.345,0.14145,0.0842875,1,0.00,2,14,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.2,0.15,0.765,0.615,0.123,0.089445,1,0.00,1,14,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.57,0.0,0.0,0.0,0.0,0.020755,1,0.00,3,14,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.16,0.375,1.0,0.625,0.1,0.0352125,1,0.00,3,14,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.41,0.28,0.375,0.0950000000000001,0.0389500000000001,0.0320375,1,0.00,3,14,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.58,0.755,0.175,0.10325,0.0449875,1,0.00,2,15,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.4,0.0,0.175,0.175,0.07,0.0526375,1,0.00,1,15,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.6,0.755,1.0,0.245,0.147,0.09892,1,0.00,2,15,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.55,0.0,0.19,0.19,0.1045,0.09671,1,0.00,2,15,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.43,0.715,1.0,0.285,0.12255,0.067795,1,0.00,1,15,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.47,0.0,0.0,0.0,0.0,0.032015,1,0.00,3,15,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.63,0.0,0.0,0.0,0.0,0.008,1,0.00,1,15,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.43,0.19,0.58,0.39,0.1677,0.0926725,1,0.00,2,15,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.25,0.175,0.715,0.54,0.135,0.096195,1,0.00,1,15,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.31,0.825,1.0,0.175,0.05425,0.0234675,1,0.00,3,15,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.16,0.53,0.825,0.295,0.0472,0.0375725,1,0.00,3,15,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.1,0.0,0.53,0.53,0.053,0.0346875,1,0.00,3,15,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.0,0.0,0.0,0.0,0.0449875,1,0.00,2,16,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.28,0.0,0.3,0.3,0.084,0.0568375,1,0.00,1,16,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.18,0.485,1.0,0.515,0.0927,0.103555,1,0.00,2,16,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.58,0.0,0.19,0.19,0.1102,0.10222,1,0.00,2,16,7kt2b4w3,,,,,,,,0
